Day,Group,Veg/Non-Veg,Meal,Dish,Calories,Protein,Carbs,Fat,Fiber,Glycemic Index
1,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,336.0,19.2,33.6,11.5,5.8,55
1,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,403.2,17.3,43.2,11.5,7.7,50
1,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),240.0,14.4,19.2,7.7,5.8,35
1,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,307.2,21.1,17.3,11.5,6.7,40
1,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,345.6,23.0,28.8,9.6,4.8,55
1,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,460.8,30.7,48.0,13.4,5.8,58
1,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),259.2,17.3,9.6,14.4,3.8,35
1,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,336.0,28.8,14.4,13.4,5.8,42
1,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,336.0,19.2,33.6,11.5,5.8,55
1,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,403.2,17.3,43.2,11.5,7.7,50
1,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),240.0,14.4,19.2,7.7,5.8,35
1,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,307.2,21.1,17.3,11.5,6.7,40
1,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,345.6,23.0,28.8,9.6,4.8,55
1,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,460.8,30.7,48.0,13.4,5.8,58
1,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),259.2,17.3,9.6,14.4,3.8,35
1,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,336.0,28.8,14.4,13.4,5.8,42
1,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,336.0,19.2,33.6,11.5,5.8,55
1,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,403.2,17.3,43.2,11.5,7.7,50
1,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),240.0,14.4,19.2,7.7,5.8,35
1,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,307.2,21.1,17.3,11.5,6.7,40
1,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,345.6,23.0,28.8,9.6,4.8,55
1,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,460.8,30.7,48.0,13.4,5.8,58
1,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),259.2,17.3,9.6,14.4,3.8,35
1,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,336.0,28.8,14.4,13.4,5.8,42
1,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,336.0,19.2,33.6,11.5,5.8,55
1,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,403.2,17.3,43.2,11.5,7.7,50
1,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),240.0,14.4,19.2,7.7,5.8,35
1,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,307.2,21.1,17.3,11.5,6.7,40
1,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,345.6,23.0,28.8,9.6,4.8,55
1,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,460.8,30.7,48.0,13.4,5.8,58
1,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),259.2,17.3,9.6,14.4,3.8,35
1,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,336.0,28.8,14.4,13.4,5.8,42
2,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,339.5,19.4,33.9,11.6,5.8,55
2,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,407.4,17.5,43.6,11.6,7.8,50
2,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),242.5,14.5,19.4,7.8,5.8,35
2,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,310.4,21.3,17.5,11.6,6.8,40
2,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,349.2,23.3,29.1,9.7,4.8,55
2,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,465.6,31.0,48.5,13.6,5.8,58
2,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),261.9,17.5,9.7,14.5,3.9,35
2,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,339.5,29.1,14.5,13.6,5.8,42
2,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,339.5,19.4,33.9,11.6,5.8,55
2,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,407.4,17.5,43.6,11.6,7.8,50
2,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),242.5,14.5,19.4,7.8,5.8,35
2,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,310.4,21.3,17.5,11.6,6.8,40
2,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,349.2,23.3,29.1,9.7,4.8,55
2,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,465.6,31.0,48.5,13.6,5.8,58
2,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),261.9,17.5,9.7,14.5,3.9,35
2,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,339.5,29.1,14.5,13.6,5.8,42
2,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,339.5,19.4,33.9,11.6,5.8,55
2,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,407.4,17.5,43.6,11.6,7.8,50
2,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),242.5,14.5,19.4,7.8,5.8,35
2,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,310.4,21.3,17.5,11.6,6.8,40
2,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,349.2,23.3,29.1,9.7,4.8,55
2,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,465.6,31.0,48.5,13.6,5.8,58
2,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),261.9,17.5,9.7,14.5,3.9,35
2,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,339.5,29.1,14.5,13.6,5.8,42
2,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,339.5,19.4,33.9,11.6,5.8,55
2,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,407.4,17.5,43.6,11.6,7.8,50
2,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),242.5,14.5,19.4,7.8,5.8,35
2,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,310.4,21.3,17.5,11.6,6.8,40
2,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,349.2,23.3,29.1,9.7,4.8,55
2,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,465.6,31.0,48.5,13.6,5.8,58
2,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),261.9,17.5,9.7,14.5,3.9,35
2,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,339.5,29.1,14.5,13.6,5.8,42
3,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,343.0,19.6,34.3,11.8,5.9,55
3,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,411.6,17.6,44.1,11.8,7.8,50
3,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),245.0,14.7,19.6,7.8,5.9,35
3,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,313.6,21.6,17.6,11.8,6.9,40
3,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,352.8,23.5,29.4,9.8,4.9,55
3,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,470.4,31.4,49.0,13.7,5.9,58
3,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),264.6,17.6,9.8,14.7,3.9,35
3,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,343.0,29.4,14.7,13.7,5.9,42
3,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,343.0,19.6,34.3,11.8,5.9,55
3,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,411.6,17.6,44.1,11.8,7.8,50
3,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),245.0,14.7,19.6,7.8,5.9,35
3,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,313.6,21.6,17.6,11.8,6.9,40
3,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,352.8,23.5,29.4,9.8,4.9,55
3,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,470.4,31.4,49.0,13.7,5.9,58
3,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),264.6,17.6,9.8,14.7,3.9,35
3,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,343.0,29.4,14.7,13.7,5.9,42
3,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,343.0,19.6,34.3,11.8,5.9,55
3,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,411.6,17.6,44.1,11.8,7.8,50
3,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),245.0,14.7,19.6,7.8,5.9,35
3,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,313.6,21.6,17.6,11.8,6.9,40
3,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,352.8,23.5,29.4,9.8,4.9,55
3,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,470.4,31.4,49.0,13.7,5.9,58
3,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),264.6,17.6,9.8,14.7,3.9,35
3,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,343.0,29.4,14.7,13.7,5.9,42
3,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,343.0,19.6,34.3,11.8,5.9,55
3,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,411.6,17.6,44.1,11.8,7.8,50
3,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),245.0,14.7,19.6,7.8,5.9,35
3,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,313.6,21.6,17.6,11.8,6.9,40
3,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,352.8,23.5,29.4,9.8,4.9,55
3,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,470.4,31.4,49.0,13.7,5.9,58
3,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),264.6,17.6,9.8,14.7,3.9,35
3,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,343.0,29.4,14.7,13.7,5.9,42
4,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,346.5,19.8,34.6,11.9,5.9,55
4,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,415.8,17.8,44.5,11.9,7.9,50
4,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),247.5,14.8,19.8,7.9,5.9,35
4,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,316.8,21.8,17.8,11.9,6.9,40
4,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,356.4,23.8,29.7,9.9,5.0,55
4,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,475.2,31.7,49.5,13.9,5.9,58
4,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),267.3,17.8,9.9,14.8,4.0,35
4,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,346.5,29.7,14.8,13.9,5.9,42
4,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,346.5,19.8,34.6,11.9,5.9,55
4,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,415.8,17.8,44.5,11.9,7.9,50
4,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),247.5,14.8,19.8,7.9,5.9,35
4,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,316.8,21.8,17.8,11.9,6.9,40
4,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,356.4,23.8,29.7,9.9,5.0,55
4,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,475.2,31.7,49.5,13.9,5.9,58
4,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),267.3,17.8,9.9,14.8,4.0,35
4,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,346.5,29.7,14.8,13.9,5.9,42
4,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,346.5,19.8,34.6,11.9,5.9,55
4,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,415.8,17.8,44.5,11.9,7.9,50
4,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),247.5,14.8,19.8,7.9,5.9,35
4,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,316.8,21.8,17.8,11.9,6.9,40
4,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,356.4,23.8,29.7,9.9,5.0,55
4,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,475.2,31.7,49.5,13.9,5.9,58
4,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),267.3,17.8,9.9,14.8,4.0,35
4,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,346.5,29.7,14.8,13.9,5.9,42
4,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,346.5,19.8,34.6,11.9,5.9,55
4,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,415.8,17.8,44.5,11.9,7.9,50
4,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),247.5,14.8,19.8,7.9,5.9,35
4,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,316.8,21.8,17.8,11.9,6.9,40
4,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,356.4,23.8,29.7,9.9,5.0,55
4,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,475.2,31.7,49.5,13.9,5.9,58
4,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),267.3,17.8,9.9,14.8,4.0,35
