Day,Group,Veg/Non-Veg,Meal,Dish,Calories,Protein,Carbs,Fat,Fiber,Glycemic Index
4,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,346.5,29.7,14.8,13.9,5.9,42
5,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,350.0,20.0,35.0,12.0,6.0,55
5,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,420.0,18.0,45.0,12.0,8.0,50
5,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),250.0,15.0,20.0,8.0,6.0,35
5,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,320.0,22.0,18.0,12.0,7.0,40
5,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,360.0,24.0,30.0,10.0,5.0,55
5,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,480.0,32.0,50.0,14.0,6.0,58
5,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),270.0,18.0,10.0,15.0,4.0,35
5,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,350.0,30.0,15.0,14.0,6.0,42
5,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,350.0,20.0,35.0,12.0,6.0,55
5,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,420.0,18.0,45.0,12.0,8.0,50
5,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),250.0,15.0,20.0,8.0,6.0,35
5,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,320.0,22.0,18.0,12.0,7.0,40
5,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,360.0,24.0,30.0,10.0,5.0,55
5,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,480.0,32.0,50.0,14.0,6.0,58
5,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),270.0,18.0,10.0,15.0,4.0,35
5,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,350.0,30.0,15.0,14.0,6.0,42
5,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,350.0,20.0,35.0,12.0,6.0,55
5,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,420.0,18.0,45.0,12.0,8.0,50
5,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),250.0,15.0,20.0,8.0,6.0,35
5,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,320.0,22.0,18.0,12.0,7.0,40
5,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,360.0,24.0,30.0,10.0,5.0,55
5,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,480.0,32.0,50.0,14.0,6.0,58
5,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),270.0,18.0,10.0,15.0,4.0,35
5,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,350.0,30.0,15.0,14.0,6.0,42
5,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,350.0,20.0,35.0,12.0,6.0,55
5,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,420.0,18.0,45.0,12.0,8.0,50
5,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),250.0,15.0,20.0,8.0,6.0,35
5,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,320.0,22.0,18.0,12.0,7.0,40
5,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,360.0,24.0,30.0,10.0,5.0,55
5,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,480.0,32.0,50.0,14.0,6.0,58
5,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),270.0,18.0,10.0,15.0,4.0,35
5,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,350.0,30.0,15.0,14.0,6.0,42
6,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,353.5,20.2,35.4,12.1,6.1,55
6,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,424.2,18.2,45.5,12.1,8.1,50
6,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),252.5,15.2,20.2,8.1,6.1,35
6,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,323.2,22.2,18.2,12.1,7.1,40
6,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,363.6,24.2,30.3,10.1,5.0,55
6,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,484.8,32.3,50.5,14.1,6.1,58
6,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),272.7,18.2,10.1,15.2,4.0,35
6,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,353.5,30.3,15.2,14.1,6.1,42
6,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,353.5,20.2,35.4,12.1,6.1,55
6,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,424.2,18.2,45.5,12.1,8.1,50
6,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),252.5,15.2,20.2,8.1,6.1,35
6,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,323.2,22.2,18.2,12.1,7.1,40
6,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,363.6,24.2,30.3,10.1,5.0,55
6,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,484.8,32.3,50.5,14.1,6.1,58
6,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),272.7,18.2,10.1,15.2,4.0,35
6,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,353.5,30.3,15.2,14.1,6.1,42
6,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,353.5,20.2,35.4,12.1,6.1,55
6,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,424.2,18.2,45.5,12.1,8.1,50
6,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),252.5,15.2,20.2,8.1,6.1,35
6,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,323.2,22.2,18.2,12.1,7.1,40
6,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,363.6,24.2,30.3,10.1,5.0,55
6,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,484.8,32.3,50.5,14.1,6.1,58
6,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),272.7,18.2,10.1,15.2,4.0,35
6,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,353.5,30.3,15.2,14.1,6.1,42
6,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,353.5,20.2,35.4,12.1,6.1,55
6,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,424.2,18.2,45.5,12.1,8.1,50
6,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),252.5,15.2,20.2,8.1,6.1,35
6,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,323.2,22.2,18.2,12.1,7.1,40
6,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,363.6,24.2,30.3,10.1,5.0,55
6,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,484.8,32.3,50.5,14.1,6.1,58
6,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),272.7,18.2,10.1,15.2,4.0,35
6,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,353.5,30.3,15.2,14.1,6.1,42
7,Diabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,357.0,20.4,35.7,12.2,6.1,55
7,Diabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,428.4,18.4,45.9,12.2,8.2,50
7,Diabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),255.0,15.3,20.4,8.2,6.1,35
7,Diabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,326.4,22.4,18.4,12.2,7.1,40
7,Diabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,367.2,24.5,30.6,10.2,5.1,55
7,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,489.6,32.6,51.0,14.3,6.1,58
7,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),275.4,18.4,10.2,15.3,4.1,35
7,Diabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,357.0,30.6,15.3,14.3,6.1,42
7,Diabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,357.0,20.4,35.7,12.2,6.1,55
7,Diabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,428.4,18.4,45.9,12.2,8.2,50
7,Diabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),255.0,15.3,20.4,8.2,6.1,35
7,Diabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,326.4,22.4,18.4,12.2,7.1,40
7,Diabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,367.2,24.5,30.6,10.2,5.1,55
7,Diabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,489.6,32.6,51.0,14.3,6.1,58
7,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),275.4,18.4,10.2,15.3,4.1,35
7,Diabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,357.0,30.6,15.3,14.3,6.1,42
7,NonDiabetic_NotActive,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,357.0,20.4,35.7,12.2,6.1,55
7,NonDiabetic_NotActive,Veg,Lunch,chapati + collard greens + cucumber cabbage,428.4,18.4,45.9,12.2,8.2,50
7,NonDiabetic_NotActive,Veg,Snack,cowpeas + yogurt (unsweetened),255.0,15.3,20.4,8.2,6.1,35
7,NonDiabetic_NotActive,Veg,Dinner,groundnut sauce + sautéed vegetables,326.4,22.4,18.4,12.2,7.1,40
7,NonDiabetic_NotActive,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,367.2,24.5,30.6,10.2,5.1,55
7,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + chicken + cabbage,489.6,32.6,51.0,14.3,6.1,58
7,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),275.4,18.4,10.2,15.3,4.1,35
7,NonDiabetic_NotActive,Non-Veg,Dinner,tilapia + sautéed vegetables,357.0,30.6,15.3,14.3,6.1,42
7,NonDiabetic_Active,Veg,Breakfast,Posho porridge with sesame seeds + 2 boiled eggs,357.0,20.4,35.7,12.2,6.1,55
7,NonDiabetic_Active,Veg,Lunch,chapati + collard greens + cucumber cabbage,428.4,18.4,45.9,12.2,8.2,50
7,NonDiabetic_Active,Veg,Snack,cowpeas + yogurt (unsweetened),255.0,15.3,20.4,8.2,6.1,35
7,NonDiabetic_Active,Veg,Dinner,groundnut sauce + sautéed vegetables,326.4,22.4,18.4,12.2,7.1,40
7,NonDiabetic_Active,Non-Veg,Breakfast,Posho porridge + boiled eggs + milk,367.2,24.5,30.6,10.2,5.1,55
7,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + chicken + cabbage,489.6,32.6,51.0,14.3,6.1,58
7,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),275.4,18.4,10.2,15.3,4.1,35
7,NonDiabetic_Active,Non-Veg,Dinner,tilapia + sautéed vegetables,357.0,30.6,15.3,14.3,6.1,42
8,Diabetic_NotActive,Veg,Breakfast,Oatmeal with sesame seeds + 2 boiled eggs,340.0,19.5,32.0,11.5,5.5,52
8,Diabetic_NotActive,Veg,Lunch,Chapati + lentils + spinach + cucumber,415.0,18.5,42.0,11.0,8.5,48
8,Diabetic_NotActive,Veg,Snack,Lentils + yogurt (unsweetened),235.0,14.0,18.5,7.5,6.0,32
8,Diabetic_NotActive,Veg,Dinner,Groundnut sauce + broccoli + amaranth leaves,310.0,21.0,16.5,11.0,6.5,38
8,Diabetic_NotActive,Non-Veg,Breakfast,Oatmeal + boiled eggs + milk,350.0,23.5,28.0,9.5,4.5,52
8,Diabetic_NotActive,Non-Veg,Lunch,Brown rice + beef stew + cabbage,455.0,30.0,46.0,13.0,5.5,55
8,Diabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),260.0,17.5,9.5,14.5,3.8,35
8,Diabetic_NotActive,Non-Veg,Dinner,Turkey breast + sautéed vegetables,330.0,32.0,14.0,13.0,5.5,40
8,Diabetic_Active,Veg,Breakfast,Oatmeal with sesame seeds + 2 boiled eggs,340.0,19.5,32.0,11.5,5.5,52
8,Diabetic_Active,Veg,Lunch,Chapati + lentils + spinach + cucumber,415.0,18.5,42.0,11.0,8.5,48
8,Diabetic_Active,Veg,Snack,Lentils + yogurt (unsweetened),235.0,14.0,18.5,7.5,6.0,32
8,Diabetic_Active,Veg,Dinner,Groundnut sauce + broccoli + amaranth leaves,310.0,21.0,16.5,11.0,6.5,38
8,Diabetic_Active,Non-Veg,Breakfast,Oatmeal + boiled eggs + milk,350.0,23.5,28.0,9.5,4.5,52
8,Diabetic_Active,Non-Veg,Lunch,Brown rice + beef stew + cabbage,455.0,30.0,46.0,13.0,5.5,55
8,Diabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),260.0,17.5,9.5,14.5,3.8,35
8,Diabetic_Active,Non-Veg,Dinner,Turkey breast + sautéed vegetables,330.0,32.0,14.0,13.0,5.5,40
8,NonDiabetic_NotActive,Veg,Breakfast,Oatmeal with sesame seeds + 2 boiled eggs,340.0,19.5,32.0,11.5,5.5,52
8,NonDiabetic_NotActive,Veg,Lunch,Chapati + lentils + spinach + cucumber,415.0,18.5,42.0,11.0,8.5,48
8,NonDiabetic_NotActive,Veg,Snack,Lentils + yogurt (unsweetened),235.0,14.0,18.5,7.5,6.0,32
8,NonDiabetic_NotActive,Veg,Dinner,Groundnut sauce + broccoli + amaranth leaves,310.0,21.0,16.5,11.0,6.5,38
8,NonDiabetic_NotActive,Non-Veg,Breakfast,Oatmeal + boiled eggs + milk,350.0,23.5,28.0,9.5,4.5,52
8,NonDiabetic_NotActive,Non-Veg,Lunch,Brown rice + beef stew + cabbage,455.0,30.0,46.0,13.0,5.5,55
8,NonDiabetic_NotActive,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),260.0,17.5,9.5,14.5,3.8,35
8,NonDiabetic_NotActive,Non-Veg,Dinner,Turkey breast + sautéed vegetables,330.0,32.0,14.0,13.0,5.5,40
8,NonDiabetic_Active,Veg,Breakfast,Oatmeal with sesame seeds + 2 boiled eggs,340.0,19.5,32.0,11.5,5.5,52
8,NonDiabetic_Active,Veg,Lunch,Chapati + lentils + spinach + cucumber,415.0,18.5,42.0,11.0,8.5,48
8,NonDiabetic_Active,Veg,Snack,Lentils + yogurt (unsweetened),235.0,14.0,18.5,7.5,6.0,32
8,NonDiabetic_Active,Veg,Dinner,Groundnut sauce + broccoli + amaranth leaves,310.0,21.0,16.5,11.0,6.5,38
8,NonDiabetic_Active,Non-Veg,Breakfast,Oatmeal + boiled eggs + milk,350.0,23.5,28.0,9.5,4.5,52
8,NonDiabetic_Active,Non-Veg,Lunch,Brown rice + beef stew + cabbage,455.0,30.0,46.0,13.0,5.5,55
8,NonDiabetic_Active,Non-Veg,Snack,Boiled egg + groundnuts (peanuts),260.0,17.5,9.5,14.5,3.8,35
8,NonDiabetic_Active,Non-Veg,Dinner,Turkey breast + sautéed vegetables,330.0,32.0,14.0,13.0,5.5,40
